Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
0.2,137,137,0.25954290889808906,0.02595429088980891,1108.2961134162915,3418.9868532149176,1766.613361585502,1361.425728601404,49,7045
1.8,137,137,10.0,16.025954290889807,582.51,1796.8000000000002,1768.6856727983165,1377.2865981666212,48,4618
3.4,137,137,10.0,32.02595429088981,582.51,1796.8000000000002,1770.8977318603559,1393.1303215473856,47,2191
5.0,137,137,10.0,48.0259542908898,582.51,1796.8000000000002,1773.3536021843445,1408.9403409256365,45,9764
6.7,137,137,10.0,65.0259542908898,582.51,1796.8000000000002,1776.0264112672012,1425.7292342516812,44,6560
8.3,137,137,10.0,81.0259542908898,582.51,1796.8000000000002,1778.5419962863607,1441.53054561737,43,4133
9.9,137,137,10.0,97.0259542908898,582.51,1796.8000000000002,1781.05758130552,1457.3318569830592,42,1707
11.5,137,137,10.0,113.0259542908898,582.51,1796.8000000000002,1783.5731663246795,1473.1331683487483,40,9280
13.2,137,137,10.0,130.02595429088979,582.51,1796.8000000000002,1786.2459754075364,1489.9220616747928,39,6076
14.8,137,137,10.0,146.02595429088979,582.51,1796.8000000000002,1788.8613650396587,1505.7067764615942,38,3649
16.4,137,137,10.0,162.02595429088979,582.51,1796.8000000000002,1791.5949733456491,1521.4718325824424,37,1222
18.0,137,137,10.0,178.02595429088979,582.51,1796.8000000000002,1794.3285816516393,1537.2368887032906,35,8796
19.7,137,137,10.0,195.02595429088979,582.51,1796.8000000000002,1797.233040476754,1553.9872608316919,34,5592
21.3,137,137,10.0,211.02595429088979,582.51,1796.8000000000002,1794.0371091918037,1568.67777655907,33,3165
22.9,137,137,10.0,242.98999999999998,582.51,1796.8000000000002,1749.8162972421917,1595.61224772726,32,0738
24.5,137,137,10.0,258.99,582.51,1796.8000000000002,1736.1781702728422,1603.9437766512588,30,8311
26.1,137,137,10.0,274.99,582.51,1796.8000000000002,1723.3663350227753,1613.525113089827,29,5884
27.8,137,137,10.0,291.99,582.51,1796.8000000000002,1710.410926336414,1624.5261302663214,28,2681
29.4,137,137,10.0,307.99,582.51,1796.8000000000002,1699.030868602477,1635.7189960309033,27,0254
31.0,137,137,10.0,323.99,582.51,1796.8000000000002,1688.5625821491672,1647.818703749664,25,7827
32.7,137,137,10.0,340.99,582.51,1796.8000000000002,1677.7648329466815,1660.931782880404,24,4624
34.3,137,137,10.0,356.99,582.51,1796.8000000000002,1668.3898531753568,1673.8970326826732,23,2197
36.0,137,137,10.0,373.99,582.51,1796.8000000000002,1658.4289371683242,1687.6726105975843,21,8993
37.6,137,137,10.0,389.99,582.51,1796.8000000000002,1648.826112796721,1700.466575620197,20,6566
39.2,137,137,10.0,405.99,582.51,1796.8000000000002,1638.976039991983,1713.0746688102615,19,4139
40.9,137,137,10.0,422.99,582.51,1796.8000000000002,1626.745730354268,1724.8508962062706,18,0936
42.5,137,137,10.0,438.99,582.51,1796.8000000000002,1613.8211021797727,1734.2152478076548,16,8509
44.1,137,137,10.0,454.99,582.51,1796.8000000000002,1600.1059347181008,1742.4320178041544,15,6082
45.7,137,137,10.0,470.99,582.51,1796.8000000000002,1586.524380026397,1750.8822681573795,14,3655
47.4,137,137,10.0,487.99,582.51,1796.8000000000002,1572.0849477961035,1759.8590963895647,13,0452
49.0,137,137,10.0,503.99,582.51,1796.8000000000002,1558.486969082292,1768.2950142452282,11,8025
50.7,137,137,10.0,520.99,582.51,1796.8000000000002,1543.9762454047238,1777.1561398281697,10,4821
52.3,137,137,10.0,536.99,582.51,1796.8000000000002,1531.0864710073226,1786.6300520596765,9,2394
54.0,137,137,10.0,553.9899999999999,582.51,1796.8000000000002,1517.1418639438084,1796.3207518210197,7,9191
55.6,137,137,10.0,569.9899999999999,582.51,1796.8000000000002,1503.662155306972,1804.9409391259105,6,6764
57.3,137,137,10.0,586.9899999999999,582.51,1796.8000000000002,1489.339964880333,1814.099888137357,5,3560
58.9,137,137,10.0,602.9899999999999,582.51,1796.8000000000002,1475.8602562434962,1822.7200754422477,4,1133
60.5,137,137,10.0,618.9899999999999,582.51,1796.8000000000002,1462.3805476066598,1831.3402627471385,50,0000
65.4,137,137,10.0,634.9899999999999,582.51,1796.8000000000002,1448.6278181688142,1839.5150159281102,46,1943
67.0,137,137,10.0,650.9899999999999,582.51,1796.8000000000002,1434.5570046874493,1847.1264551385402,44,9516
68.7,137,137,10.0,667.9899999999999,582.51,1796.8000000000002,1419.6067653634993,1855.2136092996225,43,6312
70.3,137,137,10.0,703.1099999999999,582.51,1796.8000000000002,1372.5590899122808,1868.1616557017544,42,3885
72.0,137,137,10.0,720.1099999999999,582.51,1796.8000000000002,1355.6755921052631,1870.151513157895,41,0682
73.7,137,137,10.0,737.1099999999999,582.51,1796.8000000000002,1338.7859297868247,1872.0788938467215,39,7478
75.3,137,137,10.0,753.1099999999999,582.51,1796.8000000000002,1322.8,1872.2784534883722,38,5051
76.9,137,137,10.0,769.1099999999999,582.51,1796.8000000000002,1306.8120563035495,1871.9344798041616,37,2624
78.6,137,137,10.0,786.1099999999999,582.51,1796.8000000000002,1289.8273189415042,1871.310139275766,35,9421
80.2,137,137,10.0,802.1099999999999,582.51,1796.8000000000002,1273.8424487483155,1870.6205532777028,34,6994
81.8,137,137,10.0,818.1099999999999,582.51,1796.8000000000002,1257.8489191883073,1870.3972010311322,33,4567
83.5,137,137,10.0,835.1099999999999,582.51,1796.8000000000002,1240.8499104231023,1870.3400734105414,32,1364
85.1,137,137,10.0,851.1099999999999,582.51,1796.8000000000002,1224.9062267223815,1869.2124784026926,30,8937
86.8,137,137,10.0,868.1099999999999,582.51,1796.8000000000002,1208.0641567798104,1866.9542271322791,29,5733
88.4,137,137,10.0,884.1099999999999,582.51,1796.8000000000002,1192.3000318851591,1864.2328191544805,28,3306
90.0,137,137,10.0,900.1099999999999,582.51,1796.8000000000002,1176.469654789354,1862.0212003132444,27,0879
91.7,137,137,10.0,917.1099999999998,582.51,1796.8000000000002,1159.5326465955425,1861.1095696592613,25,7676
93.3,137,137,10.0,933.1099999999999,582.51,1796.8000000000002,1143.60066826763,1861.9967790046433,24,5249
94.9,137,137,10.0,949.1099999999999,582.51,1796.8000000000002,1127.6018471300424,1861.9381752642128,23,2822
96.6,137,137,10.0,966.1099999999999,582.51,1796.8000000000002,1110.6195685929654,1862.245859433944,21,9619
98.2,137,137,10.0,982.1099999999999,582.51,1796.8000000000002,1094.6892398281077,1863.7258383643564,20,7192
99.8,137,137,10.0,998.1099999999999,582.51,1796.8000000000002,1078.9603031889628,1866.5612605450042,19,4765
101.5,137,137,10.0,1015.1099999999999,582.51,1796.8000000000002,1062.2922126188416,1869.8983923941228,18,1561
103.1,137,137,10.0,1031.11,582.51,1796.8000000000002,1046.7578623139334,1873.6879309700175,16,9134
104.7,137,137,10.0,1047.11,582.51,1796.8000000000002,1031.441472739994,1878.3140497249024,15,6707
106.4,137,137,10.0,1064.11,582.51,1796.8000000000002,1017.088858486029,1886.7478721044622,14,3504
108.0,137,137,10.0,1080.11,582.51,1796.8000000000002,1006.2470948827291,1898.5121775053306,13,1077
109.7,137,137,10.0,1097.11,582.51,1796.8000000000002,994.7295042643923,1911.0129770788913,11,7873
111.3,137,137,10.0,1113.11,582.51,1796.8000000000002,981.6129350330608,1917.825326579356,10,5447
112.9,137,137,10.0,1129.1100000000001,582.51,1796.8000000000002,969.102585521082,1907.8993556085918,9,3020
114.5,137,137,10.0,1145.11,582.51,1796.8000000000002,954.1477568177158,1903.1738609801107,8,0593
116.2,137,137,10.0,1162.11,582.51,1796.8000000000002,937.4126737748617,1900.2005167110929,6,7389
117.8,137,137,10.0,1178.11,582.51,1796.8000000000002,921.662007381587,1897.402075046135,5,4962
119.4,137,137,10.0,1194.11,582.51,1796.8000000000002,913.6526942144446,1898.6280300084575,4,2535
121.1,137,137,10.0,1211.11,582.51,1796.8000000000002,926.206252579447,1910.1026702435,50,0000
126.0,137,137,10.0,1228.11,582.51,1796.8000000000002,938.5840456431536,1921.7583091286308,46,1943
127.6,137,137,10.0,1244.1100000000001,582.51,1796.8000000000002,949.8725804998874,1933.09868047737,44,9516
